Dataset,Software,Type,Count
Human Gut,metaMDBG,Near-Complete circular contigs,76
Human Gut,metaMDBG,Other circular contigs >1Mb,9
Human Gut,hifiasm_meta,Near-Complete circular contigs,62
Human Gut,hifiasm_meta,Other circular contigs >1Mb,17
Human Gut,metaflye,Near-Complete circular contigs,26
Human Gut,metaflye,Other circular contigs >1Mb,26
Human Gut,rust-mdbg,Near-Complete circular contigs,1
Human Gut,rust-mdbg,Other circular contigs >1Mb,1
Anaerobic digester,metaMDBG,Near-Complete circular contigs,1
Anaerobic digester,metaMDBG,Other circular contigs >1Mb,1
Anaerobic digester,hifiasm_meta,Near-Complete circular contigs,1
Anaerobic digester,hifiasm_meta,Other circular contigs >1Mb,1
Anaerobic digester,metaflye,Near-Complete circular contigs,20
Anaerobic digester,metaflye,Other circular contigs >1Mb,1
Anaerobic digester,rust-mdbg,Near-Complete circular contigs,1
Anaerobic digester,rust-mdbg,Other circular contigs >1Mb,1
Sheep Gut,metaMDBG,Near-Complete circular contigs,265
Sheep Gut,metaMDBG,Other circular contigs >1Mb,28
Sheep Gut,hifiasm_meta,Near-Complete circular contigs,263
Sheep Gut,hifiasm_meta,Other circular contigs >1Mb,33
Sheep Gut,metaflye,Near-Complete circular contigs,90
Sheep Gut,metaflye,Other circular contigs >1Mb,9
Sheep Gut,rust-mdbg,Near-Complete circular contigs,1
Sheep Gut,rust-mdbg,Other circular contigs >1Mb,1
